creativecommons.org/licenses/by/1.0,20000
creativecommons.org/licenses/by-nc-nd/3.0/us/deed.en_us,60000
creativecommons.org/licenses/by-nc-nd/3.0/vn,20000
creativecommons.org/licenses/by-nc-nd/4.0,1760000
creativecommons.org/licenses/by-nc-nd/4.0/deed.cs,10000
creativecommons.org/licenses/by-nc-nd/4.0/deed.el,10000
creativecommons.org/licenses/by-nc-nd/4.0/deed.en_gb,60000
creativecommons.org/licenses/by-nc-nd/4.0/deed.en_us,100000
creativecommons.org/licenses/by-nc-nd/4.0/deed.es,20000
creativecommons.org/licenses/by-nc-nd/4.0/deed.es_co,10000
creativecommons.org/licenses/by-nc-nd/4.0/deed.es_es,50000
creativecommons.org/licenses/by-nc-nd/4.0/deed.it,50000
creativecommons.org/licenses/by-nc-nd/4.0/deed.tr,30000
creativecommons.org/licenses/by-nc-sa/1.0,10000
creativecommons.org/licenses/by-nc-sa/1.0/fi,20000
creativecommons.org/licenses/by-nc-sa/2.0,1130000
creativecommons.org/licenses/by-nc-sa/2.0/be,60000
creativecommons.org/licenses/by-nc-sa/2.0/cl,490000
creativecommons.org/licenses/by-nc-sa/2.0/de,530000
creativecommons.org/licenses/by-nc-sa/2.0/de/deed.de,10000
creativecommons.org/licenses/by-nc-sa/2.0/de/deed.en,10000
creativecommons.org/licenses/by-nc-sa/2.0/es,90000
creativecommons.org/licenses/by-nc-sa/2.0/fr,680000
creativecommons.org/licenses/by-nc-sa/2.0/fr/deed.fr,270000
creativecommons.org/licenses/by-nc-sa/2.0/it,330000
creativecommons.org/licenses/by-nc-sa/2.0/jp/deed.ja,20000
creativecommons.org/licenses/by-nc-sa/2.0/kr,5130000
creativecommons.org/licenses/by-nc-sa/2.0/uk,300000
creativecommons.org/licenses/by-nc-sa/2.1/es,10000
creativecommons.org/licenses/by-nc-sa/2.1/jp,200000
creativecommons.org/licenses/by-nc-sa/2.1/jp/deed.ja,10000
creativecommons.org/licenses/by-nc-sa/2.5,1240000
creativecommons.org/licenses/by-nc-sa/2.5/ar,340000
creativecommons.org/licenses/by-nc-sa/2.5/au,40000
creativecommons.org/licenses/by-nc-sa/2.5/bg,150000
creativecommons.org/licenses/by-nc-sa/2.5/br,240000
creativecommons.org/licenses/by-nc-sa/2.5/ca,310000
creativecommons.org/licenses/by-nc-sa/2.5/ca/deed.fr_ca,10000
creativecommons.org/licenses/by-nc-sa/2.5/ch,20000
creativecommons.org/licenses/by-nc-sa/2.5/cn,90000
creativecommons.org/licenses/by-nc-sa/2.5/co,180000
creativecommons.org/licenses/by-nc-sa/2.5/deed.en,10000
creativecommons.org/licenses/by-nc-sa/2.5/deed.es,80000
creativecommons.org/licenses/by-nc-sa/2.5/deed.es_ar,10000
creativecommons.org/licenses/by-nc-sa/2.5/dk,10000
creativecommons.org/licenses/by-nc-sa/2.5/es,650000
creativecommons.org/licenses/by-nc-sa/2.5/es/deed.ca,40000
creativecommons.org/licenses/by-nc-sa/2.5/es/deed.gl,30000
creativecommons.org/licenses/by-nc-sa/2.5/hr,50000
creativecommons.org/licenses/by-nc-sa/2.5/hu,2210000
creativecommons.org/licenses/by-nc-sa/2.5/il,10000
creativecommons.org/licenses/by-nc-sa/2.5/in,60000
creativecommons.org/licenses/by-nc-sa/2.5/it,1460000
creativecommons.org/licenses/by-nc-sa/2.5/mx,140000
creativecommons.org/licenses/by-nc-sa/2.5/my,20000
creativecommons.org/licenses/by-nc-sa/2.5/nl,10000
creativecommons.org/licenses/by-nc-sa/2.5/pe,30000
creativecommons.org/licenses/by-nc-sa/2.5/pl,10000
creativecommons.org/licenses/by-nc-sa/2.5/pt,110000
creativecommons.org/licenses/by-nc-sa/2.5/scotland,30000
creativecommons.org/licenses/by-nc-sa/2.5/se,160000
creativecommons.org/licenses/by-nc-sa/2.5/si,10000
creativecommons.org/licenses/by-nc-sa/2.5/tw,320000
creativecommons.org/licenses/by-nc-sa/2.5/tw/deed.zh_tw,10000
creativecommons.org/licenses/by-nc-sa/2.5/za,60000
creativecommons.org/licenses/by-nc-sa/3.0,16010000
creativecommons.org/licenses/by-nc-sa/3.0/at,30000
creativecommons.org/licenses/by-nc-sa/3.0/au,60000
creativecommons.org/licenses/by-nc-sa/3.0/br,170000
creativecommons.org/licenses/by-nc-sa/3.0/br/deed.pt_br,30000
creativecommons.org/licenses/by-nc-sa/3.0/cl,20000
creativecommons.org/licenses/by-nc-sa/3.0/cl/deed.es_co,10000
creativecommons.org/licenses/by-nc-sa/3.0/cl/deed.es_es,20000
creativecommons.org/licenses/by-nc-sa/3.0/cn,10000
creativecommons.org/licenses/by-nc-sa/3.0/cr,80000
creativecommons.org/licenses/by-nc-sa/3.0/cz,260000
creativecommons.org/licenses/by-nc-sa/3.0/de,560000
creativecommons.org/licenses/by-nc-sa/3.0/de/deed.de,60000
creativecommons.org/licenses/by-nc-sa/3.0/de/deed.en,70000
creativecommons.org/licenses/by-nc-sa/3.0/de/deed.es,50000
creativecommons.org/licenses/by-nc-sa/3.0/de/deed.fr,40000
creativecommons.org/licenses/by-nc-sa/3.0/deed.ca,30000
creativecommons.org/licenses/by-nc-sa/3.0/deed.de,50000
creativecommons.org/licenses/by-nc-sa/3.0/deed.el,30000
creativecommons.org/licenses/by-nc-sa/3.0/deed.en,50000
creativecommons.org/licenses/by-nc-sa/3.0/deed.en_gb,50000
creativecommons.org/licenses/by-nc-sa/3.0/deed.en_us,700000
creativecommons.org/licenses/by-nc-sa/3.0/deed.es,340000
creativecommons.org/licenses/by-nc-sa/3.0/deed.es_ar,10000
creativecommons.org/licenses/by-nc-sa/3.0/deed.es_cl,30000
creativecommons.org/licenses/by-nc-sa/3.0/deed.es_co,220000
creativecommons.org/licenses/by-nc-sa/3.0/deed.es_es,410000
creativecommons.org/licenses/by-nc-sa/3.0/deed.et,110000
creativecommons.org/licenses/by-nc-sa/3.0/deed.eu,80000
creativecommons.org/licenses/by-nc-sa/3.0/deed.fr,160000
creativecommons.org/licenses/by-nc-sa/3.0/deed.hu,60000
creativecommons.org/licenses/by-nc-sa/3.0/deed.id,20000
creativecommons.org/licenses/by-nc-sa/3.0/deed.it,260000
creativecommons.org/licenses/by-nc-sa/3.0/deed.ja,120000
creativecommons.org/licenses/by-nc-sa/3.0/deed.ko,50000
creativecommons.org/licenses/by-nc-sa/3.0/deed.nl,80000
creativecommons.org/licenses/by-nc-sa/3.0/deed.pt,260000
creativecommons.org/licenses/by-nc-sa/3.0/deed.pt_br,100000
creativecommons.org/licenses/by-nc-sa/3.0/deed.ro,10000
creativecommons.org/licenses/by-nc-sa/3.0/deed.ru,140000
creativecommons.org/licenses/by-nc-sa/3.0/deed.sv,30000
creativecommons.org/licenses/by-nc-sa/3.0/deed.tr,10000
creativecommons.org/licenses/by-nc-sa/3.0/deed.zh,60000
creativecommons.org/licenses/by-nc-sa/3.0/deed.zh_tw,30000
creativecommons.org/licenses/by-nc-sa/3.0/ec,450000
creativecommons.org/licenses/by-nc-sa/3.0/ee,10000
creativecommons.org/licenses/by-nc-sa/3.0/es,1340000
creativecommons.org/licenses/by-nc-sa/3.0/es/deed.ca,30000
creativecommons.org/licenses/by-nc-sa/3.0/es/deed.es,110000
creativecommons.org/licenses/by-nc-sa/3.0/es/deed.es_co,20000
creativecommons.org/licenses/by-nc-sa/3.0/es/deed.es_es,60000
creativecommons.org/licenses/by-nc-sa/3.0/fr,90000
creativecommons.org/licenses/by-nc-sa/3.0/gr,110000
creativecommons.org/licenses/by-nc-sa/3.0/gt,110000
creativecommons.org/licenses/by-nc-sa/3.0/hk,90000
creativecommons.org/licenses/by-nc-sa/3.0/hr,120000
creativecommons.org/licenses/by-nc-sa/3.0/it,360000
creativecommons.org/licenses/by-nc-sa/3.0/lu/deed.en,240000
creativecommons.org/licenses/by-nc-sa/3.0/nl,350000
creativecommons.org/licenses/by-nc-sa/3.0/no,330000
creativecommons.org/licenses/by-nc-sa/3.0/nz,80000
creativecommons.org/licenses/by-nc-sa/3.0/ph,10000
creativecommons.org/licenses/by-nc-sa/3.0/ph/deed.en_us,10000
creativecommons.org/licenses/by-nc-sa/3.0/pl,40000
creativecommons.org/licenses/by-nc-sa/3.0/pt,10000
creativecommons.org/licenses/by-nc-sa/3.0/ro,60000
creativecommons.org/licenses/by-nc-sa/3.0/rs,40000
creativecommons.org/licenses/by-nc-sa/3.0/rs/deed.en,20000
creativecommons.org/licenses/by-nc-sa/3.0/rs/deed.sr_latn,50000
creativecommons.org/licenses/by-nc-sa/3.0/th,420000
creativecommons.org/licenses/by-nc-sa/3.0/tw,180000
creativecommons.org/licenses/by-nc-sa/3.0/tw/deed.zh_tw,20000
creativecommons.org/licenses/by-nc-sa/3.0/us,1690000
creativecommons.org/licenses/by-nc-sa/3.0/us/deed.en_us,40000
creativecommons.org/licenses/by-nc-sa/4.0,1670000
creativecommons.org/licenses/by-nc-sa/4.0/deed.de,10000
creativecommons.org/licenses/by-nc-sa/4.0/deed.el,10000
creativecommons.org/licenses/by-nc-sa/4.0/deed.en_us,70000
creativecommons.org/licenses/by-nc-sa/4.0/deed.es,30000
creativecommons.org/licenses/by-nc-sa/4.0/deed.es_es,40000
creativecommons.org/licenses/by-nc-sa/4.0/deed.fr,10000
creativecommons.org/licenses/by-nc-sa/4.0/deed.it,20000
creativecommons.org/licenses/by-nc-sa/4.0/deed.nl,20000
creativecommons.org/licenses/by-nd/2.0,30000
creativecommons.org/licenses/by-nd/2.0/be/deed.nl,20000
creativecommons.org/licenses/by-nd/2.0/cl,10000
creativecommons.org/licenses/by-nd/2.0/de,10000
creativecommons.org/licenses/by-nd/2.0/fr,20000
creativecommons.org/licenses/by-nd/2.0/kr,40000
creativecommons.org/licenses/by-nd/2.0/uk,10000
creativecommons.org/licenses/by-nd/2.1/es,10000
creativecommons.org/licenses/by-nd/2.1/jp,30000
creativecommons.org/licenses/by-nd/2.1/jp/deed.ja,10000
creativecommons.org/licenses/by-nd/2.5,90000
creativecommons.org/licenses/by-nd/2.5/ar,30000
creativecommons.org/licenses/by-nd/2.5/bg,10000
creativecommons.org/licenses/by-nd/2.5/br,320000
creativecommons.org/licenses/by-nd/2.5/ca,10000
creativecommons.org/licenses/by-nd/2.5/co,10000
creativecommons.org/licenses/by-nd/2.5/es,60000
creativecommons.org/licenses/by-nd/2.5/hr,60000
creativecommons.org/licenses/by-nd/2.5/hu,590000
creativecommons.org/licenses/by-nd/2.5/in,10000
creativecommons.org/licenses/by-nd/2.5/it,110000
creativecommons.org/licenses/by-nd/2.5/mx,20000
creativecommons.org/licenses/by-nd/2.5/pe,20000
creativecommons.org/licenses/by-nd/2.5/pt,20000
creativecommons.org/licenses/by-nd/2.5/tw,70000
creativecommons.org/licenses/by-nd/3.0,2100000
creativecommons.org/licenses/by-nd/3.0/au,470000
creativecommons.org/licenses/by-nd/3.0/br,140000
creativecommons.org/licenses/by-nd/3.0/cz,20000
creativecommons.org/licenses/by-nd/3.0/de,70000
creativecommons.org/licenses/by-nd/3.0/deed.de,10000
creativecommons.org/licenses/by-nd/3.0/deed.en_gb,10000
creativecommons.org/licenses/by-nd/3.0/deed.en_us,150000
creativecommons.org/licenses/by-nd/3.0/deed.es,10000
creativecommons.org/licenses/by-nd/3.0/deed.es_cl,100000
creativecommons.org/licenses/by-nd/3.0/deed.es_co,20000
creativecommons.org/licenses/by-nd/3.0/deed.es_es,100000
creativecommons.org/licenses/by-nd/3.0/deed.it,20000
creativecommons.org/licenses/by-nd/3.0/deed.ja,10000
creativecommons.org/licenses/by-nd/3.0/deed.pl,10000
creativecommons.org/licenses/by-nd/3.0/deed.pt,30000
creativecommons.org/licenses/by-nd/3.0/deed.pt_br,40000
creativecommons.org/licenses/by-nd/3.0/deed.sr_latn,20000
creativecommons.org/licenses/by-nd/3.0/es,110000
creativecommons.org/licenses/by-nd/3.0/gr,50000
creativecommons.org/licenses/by-nd/3.0/it,80000
creativecommons.org/licenses/by-nd/3.0/pt/deed.pt_pt,10000
creativecommons.org/licenses/by-nd/3.0/ro,10000
creativecommons.org/licenses/by-nd/3.0/rs,80000
creativecommons.org/licenses/by-nd/3.0/th,40000
creativecommons.org/licenses/by-nd/3.0/tw,10000
creativecommons.org/licenses/by-nd/3.0/us,460000
creativecommons.org/licenses/by-nd/4.0,190000
creativecommons.org/licenses/by-nd/4.0/deed.de,10000
creativecommons.org/licenses/by-sa/1.0,20000
creativecommons.org/licenses/by-sa/2.0,2740000
creativecommons.org/licenses/by-sa/2.0/be,30000
creativecommons.org/licenses/by-sa/2.0/cl,50000
creativecommons.org/licenses/by-sa/2.0/de,70000
creativecommons.org/licenses/by-sa/2.0/deed.en,20000
creativecommons.org/licenses/by-sa/2.0/deed.es,10000
creativecommons.org/licenses/by-sa/2.0/fr,90000
creativecommons.org/licenses/by-sa/2.0/fr/deed.fr,10000
creativecommons.org/licenses/by-sa/2.0/kr,100000
creativecommons.org/licenses/by-sa/2.0/uk,80000
creativecommons.org/licenses/by-sa/2.1/jp,100000
creativecommons.org/licenses/by-sa/2.5,740000
creativecommons.org/licenses/by-sa/2.5/ar,30000
creativecommons.org/licenses/by-sa/2.5/au,100000
creativecommons.org/licenses/by-sa/2.5/bg,70000
creativecommons.org/licenses/by-sa/2.5/br,90000
creativecommons.org/licenses/by-sa/2.5/ca,50000
creativecommons.org/licenses/by-sa/2.5/deed.en,10000
creativecommons.org/licenses/by-sa/2.5/deed.fr,50000
creativecommons.org/licenses/by-sa/2.5/dk,30000
creativecommons.org/licenses/by-sa/2.5/es,170000
creativecommons.org/licenses/by-sa/2.5/hr,1230000
creativecommons.org/licenses/by-sa/2.5/hu,580000
creativecommons.org/licenses/by-sa/2.5/il,50000
creativecommons.org/licenses/by-sa/2.5/in,340000
creativecommons.org/licenses/by-sa/2.5/it,160000
creativecommons.org/licenses/by-sa/2.5/it/deed.it,10000
creativecommons.org/licenses/by-sa/2.5/mx,40000
creativecommons.org/licenses/by-sa/2.5/my,10000
creativecommons.org/licenses/by-sa/2.5/pl,10000
creativecommons.org/licenses/by-sa/2.5/pt,100000
creativecommons.org/licenses/by-sa/2.5/tw,90000
creativecommons.org/licenses/by-sa/2.5/za,50000
creativecommons.org/licenses/by-sa/3.0,67660000
creativecommons.org/licenses/by-sa/3.0/at,20000
creativecommons.org/licenses/by-sa/3.0/br,160000
creativecommons.org/licenses/by-sa/3.0/br/deed.pt_br,20000
creativecommons.org/licenses/by-sa/3.0/cn,80000
creativecommons.org/licenses/by-sa/3.0/cz,130000
creativecommons.org/licenses/by-sa/3.0/cz/deed.cs,10000
creativecommons.org/licenses/by-sa/3.0/de,120000
creativecommons.org/licenses/by-sa/3.0/deed.ar,50000
creativecommons.org/licenses/by-sa/3.0/deed.br,10000
creativecommons.org/licenses/by-sa/3.0/deed.ca,40000
creativecommons.org/licenses/by-sa/3.0/deed.de,100000
creativecommons.org/licenses/by-sa/3.0/deed.en,250000
creativecommons.org/licenses/by-sa/3.0/deed.en_gb,50000
creativecommons.org/licenses/by-sa/3.0/deed.en_us,1660000
creativecommons.org/licenses/by-sa/3.0/deed.eo,220000
creativecommons.org/licenses/by-sa/3.0/deed.es,280000
creativecommons.org/licenses/by-sa/3.0/deed.es_cl,10000
creativecommons.org/licenses/by-sa/3.0/deed.es_co,210000
creativecommons.org/licenses/by-sa/3.0/deed.es_es,190000
creativecommons.org/licenses/by-sa/3.0/deed.et,10000
creativecommons.org/licenses/by-sa/3.0/deed.eu,430000
creativecommons.org/licenses/by-sa/3.0/deed.eu_es,120000
creativecommons.org/licenses/by-sa/3.0/deed.fr,4640000
creativecommons.org/licenses/by-sa/3.0/deed.fr_fr,60000
creativecommons.org/licenses/by-sa/3.0/deed.gl,340000
creativecommons.org/licenses/by-sa/3.0/deed.it,140000
creativecommons.org/licenses/by-sa/3.0/deed.it_it,40000
creativecommons.org/licenses/by-sa/3.0/deed.ja,290000
creativecommons.org/licenses/by-sa/3.0/deed.ko,10000
creativecommons.org/licenses/by-sa/3.0/deed.no,10000
creativecommons.org/licenses/by-sa/3.0/deed.pl,10000
creativecommons.org/licenses/by-sa/3.0/deed.pt,40000
creativecommons.org/licenses/by-sa/3.0/deed.pt_br,280000
creativecommons.org/licenses/by-sa/3.0/deed.ru,1130000
creativecommons.org/licenses/by-sa/3.0/deed.tr,10000
creativecommons.org/licenses/by-sa/3.0/deed.zh,2050000
creativecommons.org/licenses/by-sa/3.0/deed.zh_hk,150000
creativecommons.org/licenses/by-sa/3.0/deed.zh_tw,940000
creativecommons.org/licenses/by-sa/3.0/es,300000
creativecommons.org/licenses/by-sa/3.0/es/deed.ca,10000
creativecommons.org/licenses/by-sa/3.0/es/deed.en,110000
creativecommons.org/licenses/by-sa/3.0/es/deed.es_co,30000
creativecommons.org/licenses/by-sa/3.0/es/deed.es_es,10000
creativecommons.org/licenses/by-sa/3.0/fr,240000
creativecommons.org/licenses/by-sa/3.0/gr,130000
creativecommons.org/licenses/by-sa/3.0/hk,10000
creativecommons.org/licenses/by-sa/3.0/it,120000
creativecommons.org/licenses/by-sa/3.0/nl,50000
creativecommons.org/licenses/by-sa/3.0/no,340000
creativecommons.org/licenses/by-sa/3.0/nz,140000
creativecommons.org/licenses/by-sa/3.0/pl,30000
creativecommons.org/licenses/by-sa/3.0/sg,30000
creativecommons.org/licenses/by-sa/3.0/th,10000
creativecommons.org/licenses/by-sa/3.0/tw,220000
creativecommons.org/licenses/by-sa/3.0/us,1270000
creativecommons.org/licenses/by-sa/3.0/us/deed.en_us,10000
creativecommons.org/licenses/by-sa/4.0,790000
creativecommons.org/licenses/by-sa/4.0/deed.en_gb,20000
creativecommons.org/licenses/by-sa/4.0/deed.en_us,260000
creativecommons.org/licenses/by-sa/4.0/deed.es,10000
creativecommons.org/licenses/by-sa/4.0/deed.es_es,10000
creativecommons.org/licenses/by-sa/4.0/deed.eu,80000
creativecommons.org/licenses/by-sa/4.0/deed.fr,10000
creativecommons.org/licenses/by-sa/4.0/deed.it,10000
creativecommons.org/publicdomain/mark/1.0,1490000
creativecommons.org/publicdomain/mark/1.0/deed.ja,20000
creativecommons.org/publicdomain/zero/1.0,10310000
